Symbol,Index,Confidence,Company Name,Compnay Description,Category,Sub-category,Country
ABV,,100,,,Alcohol,,
IGT,,100,,,Gambling,,
REMYY,,100,8. R̩my Cointreau SA,,Alcohol,,
ATK,,100,". Olin manufactures and sells ammunition and powder, while Alliant Technologies manufacturers and sells powder, ammunition and reloading equipment.",,Firearms and Weapons,,
BF,,100, owns Finlandia and Jack Daniels. Diageo ,,Alcohol,,
BF.A,,100,3. Brown Forman Corporation ,,Alcohol,,
BF.B,SP500,100,3. Brown Forman Corporation ,,Alcohol,,
BTI,,100,British American Tobacco p.l.c. is home to Lucky Strike and Dunhill. Imperial Tobacco ,,Tobacco,,
BUD,,100,Anheuser-Busch InBev SA/NV,,Alcohol,,
BYD,,100,Boyd Gaming Corporation,,Gambling,,
CNTY,,100,Century Casinos Inc. (CNTY),,Gambling,,
DEO,,100,"Diageo owns and distributes such well-known brands as Johnnie Walker, Smirnoff Vodka, Guinness and Captain Morgan",,Alcohol,,
FO,,100, is known for Jim Beam and is the American distributor of Absolut Vodka. Brown-Forman ,,Alcohol,,
GDEN,,100,Golden Entertainment Inc. (GDEN),,Gambling,,
ISLE,,100,,,Gambling,,
ITYBY,,100, is the largest seller of cigars and fine-cut tobaccos. Altria ,,Tobacco,,
KAVL,,100,"Kaival Brands Innovations Group, Inc.",,Tobacco,,
LVS,SP500,100,Las Vegas Sands Corp.,,"Gambling, Casino, etc.",,
MC,,100,5. LVMH Moet Hennessy Louis Vuitton SE ,,Alcohol,,
MGM,SP500,100,MGM Resorts International,,Gambling,,
MO,SP500,100,"Altria Group, Inc.",,Tobacco,,
OLN,,100, and Alliant Technologies ,,Firearms and Weapons,,
PENN,SP500,100,"Penn National Gaming, Inc.",,Gambling,,
PM,SP500,100,"Philip Morris International Inc. is known for its Marlboro, L&M, Chesterfield and Parliament brands. British Tobacco Company ",,Tobacco,,
RAI,,100," is best known for its Camel, Kool and Pall Mall cigarette brands. Philip Morris International ",,Tobacco,,
RGR,,100, is the leader for semi-automatic weapons and pistols. There are only two main ammunition manufacturers in the United States: Olin ,,Firearms and Weapons,,
RI,,100,4. Pernod Ricard SA ,,Alcohol,,
RICK,,100,"RCI Hospitality Holdings, Inc.",,Pornography,,
RLX,,100,RLX Technology Inc.,,Tobacco,,
RRR,,100,"Red Rock Resorts, Inc.",,,,
SAM,,100,", maker of Sam Adams Beer, and Molson Coors ",,Alcohol,,
STZ,SP500,100,2. Constellation Brands ,,Alcohol,,
SWHC,,100, is the leading handgun producer in the United States. Sturm and Reuger Company ,,Firearms and Weapons,,
TAP,SP500,100,Molson Coors Beverage Company are two of the remaining independent beer makers and distributors. Fortune Brands ,,Alcohol,,
TPB,,100,"Turning Point Brands, Inc.",,Tobacco,,
TSN,SP500,100,Tyson foods,,Pork,,
UVV,,100,Universal Corporation,,Tobacco,,
VBVH,,100,Bluegreen Vacations Holding Corp. (BVH),,Gambling,,
VGR,,100,Vector Group Ltd.,,Tobacco,,
VICI,,100,Casino properties,,Gambling,,
WVVI,,100,7. Willamette Valley Vineyard ,,Alcohol,,
WYNN,SP500,100,"Wynn Resorts, Limited expanded from Las Vegas to Macau. The Las Vegas Sands ",,Gambling,,
BALY,,100,Bally's Corporation,,Resorts & Casinos,,
BVH,,100,Bluegreen Vacations Holding Corporation,,Resorts & Casinos,,
BYD,,100,Boyd Gaming Corporation,,Resorts & Casinos,,
CNTY,,100,"Century Casinos, Inc.",,Resorts & Casinos,,
CZR,SP500,100,"Caesars Entertainment, Inc.",,Resorts & Casinos,,
FLL,,100,"Full House Resorts, Inc.",,Resorts & Casinos,,
GDEN,,100,"Golden Entertainment, Inc.",,Resorts & Casinos,,
HGV,,100,Hilton Grand Vacations Inc.,,Resorts & Casinos,,
LVS,SP500,100,Las Vegas Sands Corp.,,Resorts & Casinos,,
MCRI,,100,"Monarch Casino & Resort, Inc.",,Resorts & Casinos,,
MGM,SP500,100,MGM Resorts International,,Resorts & Casinos,,
MLCO,,100,Melco Resorts & Entertainment Limited,,Resorts & Casinos,,
MSC,,100,Studio City International Holdings Limited,,Resorts & Casinos,,
MTN,,100,"Vail Resorts, Inc.",,Resorts & Casinos,,
PENN,SP500,100,"Penn National Gaming, Inc.",,Resorts & Casinos,,
PLYA,,100,Playa Hotels & Resorts N.V.,,Resorts & Casinos,,
RRR,,100,"Red Rock Resorts, Inc.",,Resorts & Casinos,,
VAC,,100,Marriott Vacations Worldwide Corporation,,Resorts & Casinos,,
WYNN,SP500,100,"Wynn Resorts, Limited",,Resorts & Casinos,,
ASPS,,50,Altisource Portfolio Solutions S.A.,,Financial,Mortgage Finance,
ATAX,,50,"America First Multifamily Investors, L.P.",,Financial,Mortgage Finance,
CNF,,50,CNFinance Holdings Limited,,Financial,Mortgage Finance,
COOP,,50,Mr. Cooper Group Inc.,,Financial,Mortgage Finance,
ECPG,,50,"Encore Capital Group, Inc.",,Financial,Mortgage Finance,
EFC,,50,Ellington Financial Inc.,,Financial,Mortgage Finance,
ESNT,,50,Essent Group Ltd.,,Financial,Mortgage Finance,
GHLD,,50,Guild Holdings Company,,Financial,Mortgage Finance,
HMPT,,50,Home Point Capital Inc.,,Financial,Mortgage Finance,
HTGC,,50,"Hercules Capital, Inc.",,Financial,Mortgage Finance,
IMH,,50,"Impac Mortgage Holdings, Inc.",,Financial,Mortgage Finance,
IOR,,50,"Income Opportunity Realty Investors, Inc.",,Financial,Mortgage Finance,
LDI,,50,"loanDepot, Inc.",,Financial,Mortgage Finance,
MRCC,,50,Monroe Capital Corporation,,Financial,Mortgage Finance,
OCN,,50,Ocwen Financial Corporation,,Financial,Mortgage Finance,
PFSI,,50,"PennyMac Financial Services, Inc.",,Financial,Mortgage Finance,
RKT,,50,"Rocket Companies, Inc.",,Financial,Mortgage Finance,
TREE,,50,"LendingTree, Inc.",,Financial,Mortgage Finance,
UWMC,,50,UWM Holdings Corporation,,Financial,Mortgage Finance,
VEL,,50,"Velocity Financial, Inc.",,Financial,Mortgage Finance,
WD,,50,"Walker & Dunlop, Inc.",,Financial,Mortgage Finance,
BAC,SP500,50,Bank of America Corporation,,Financial,Banks - Diversified,
BBVA,,50,"Banco Bilbao Vizcaya Argentaria, S.A.",,Financial,Banks - Diversified,
BCS,,50,Barclays PLC,,Financial,Banks - Diversified,
BMO,,50,Bank of Montreal,,Financial,Banks - Diversified,
BNS,,50,The Bank of Nova Scotia,,Financial,Banks - Diversified,
C,SP500,50,Citigroup Inc.,,Financial,Banks - Diversified,
CM,,50,Canadian Imperial Bank of Commerce,,Financial,Banks - Diversified,
CS,,50,Credit Suisse Group AG,,Financial,Banks - Diversified,
EWBC,,50,"East West Bancorp, Inc.",,Financial,Banks - Diversified,
HSBC,,50,HSBC Holdings plc,,Financial,Banks - Diversified,
ING,,50,ING Groep N.V.,,Financial,Banks - Diversified,
JPM,SP500,50,JPMorgan Chase & Co.,,Financial,Banks - Diversified,
MUFG,,50,"Mitsubishi UFJ Financial Group, Inc.",,Financial,Banks - Diversified,
NTB,,50,The Bank of N.T. Butterfield & Son Limited,,Financial,Banks - Diversified,
NU,,50,Nu Holdings Ltd.,,Financial,Banks - Diversified,
NWG,,50,NatWest Group plc,,Financial,Banks - Diversified,
RY,,50,Royal Bank of Canada,,Financial,Banks - Diversified,
SAN,,50,"Banco Santander, S.A.",,Financial,Banks - Diversified,
SMFG,,50,"Sumitomo Mitsui Financial Group, Inc.",,Financial,Banks - Diversified,
TD,,50,The Toronto-Dominion Bank,,Financial,Banks - Diversified,
UBS,,50,UBS Group AG,,Financial,Banks - Diversified,
WFC,SP500,50,Wells Fargo & Company,,Financial,Banks - Diversified,
ABCB,,50,Ameris Bancorp,,Financial,Banks - Regional,USA
ABTX,,50,"Allegiance Bancshares, Inc.",,Financial,Banks - Regional,USA
ACNB,,50,ACNB Corporation,,Financial,Banks - Regional,USA
AFBI,,50,"Affinity Bancshares, Inc.",,Financial,Banks - Regional,USA
ALRS,,50,Alerus Financial Corporation,,Financial,Banks - Regional,USA
AMAL,,50,Amalgamated Financial Corp.,,Financial,Banks - Regional,USA
AMNB,,50,American National Bankshares Inc.,,Financial,Banks - Regional,USA
AMTB,,50,Amerant Bancorp Inc.,,Financial,Banks - Regional,USA
AROW,,50,Arrow Financial Corporation,,Financial,Banks - Regional,USA
ASB,,50,Associated Banc-Corp,,Financial,Banks - Regional,USA
ASRV,,50,"AmeriServ Financial, Inc.",,Financial,Banks - Regional,USA
ATLO,,50,Ames National Corporation,,Financial,Banks - Regional,USA
AUB,,50,Atlantic Union Bankshares Corporation,,Financial,Banks - Regional,USA
AUBN,,50,"Auburn National Bancorporation, Inc.",,Financial,Banks - Regional,USA
AVAL,,50,Grupo Aval Acciones y Valores S.A.,,Financial,Banks - Regional,Colombia
AX,,50,"Axos Financial, Inc.",,Financial,Banks - Regional,USA
BANC,,50,"Banc of California, Inc.",,Financial,Banks - Regional,USA
BANF,,50,BancFirst Corporation,,Financial,Banks - Regional,USA
BANR,,50,Banner Corporation,,Financial,Banks - Regional,USA
BAP,,50,Credicorp Ltd.,,Financial,Banks - Regional,Peru
BBAR,,50,Banco BBVA Argentina S.A.,,Financial,Banks - Regional,Argentina
BBD,,50,Banco Bradesco S.A.,,Financial,Banks - Regional,Brazil
BCBP,,50,"BCB Bancorp, Inc.",,Financial,Banks - Regional,USA
BCH,,50,Banco de Chile,,Financial,Banks - Regional,Chile
BCML,,50,BayCom Corp,,Financial,Banks - Regional,USA
BFIN,,50,BankFinancial Corporation,,Financial,Banks - Regional,USA
BFST,,50,"Business First Bancshares, Inc.",,Financial,Banks - Regional,USA
BHB,,50,Bar Harbor Bankshares,,Financial,Banks - Regional,USA
BHLB,,50,"Berkshire Hills Bancorp, Inc.",,Financial,Banks - Regional,USA
BKSC,,50,Bank of South Carolina Corporation,,Financial,Banks - Regional,USA
BKU,,50,"BankUnited, Inc.",,Financial,Banks - Regional,USA
BLFY,,50,Blue Foundry Bancorp,,Financial,Banks - Regional,USA
BLX,,50,"Banco Latinoamericano de Comercio Exterior, S.A.",,Financial,Banks - Regional,Panama
BMA,,50,Banco Macro S.A.,,Financial,Banks - Regional,Argentina
BMRC,,50,Bank of Marin Bancorp,,Financial,Banks - Regional,USA
BOH,,50,Bank of Hawaii Corporation,,Financial,Banks - Regional,USA
BOKF,,50,BOK Financial Corporation,,Financial,Banks - Regional,USA
BOTJ,,50,"Bank of the James Financial Group, Inc.",,Financial,Banks - Regional,USA
BPOP,,50,"Popular, Inc.",,Financial,Banks - Regional,USA
BRKL,,50,"Brookline Bancorp, Inc.",,Financial,Banks - Regional,USA
BSAC,,50,Banco Santander-Chile,,Financial,Banks - Regional,Chile
BSBK,,50,Bogota Financial Corp.,,Financial,Banks - Regional,USA
BSBR,,50,Banco Santander (Brasil) S.A.,,Financial,Banks - Regional,Brazil
BSMX,,50,Banco Santander Mexico SA ADR,,Financial,Banks - Regional,Mexico
BSRR,,50,Sierra Bancorp,,Financial,Banks - Regional,USA
BSVN,,50,Bank7 Corp.,,Financial,Banks - Regional,USA
BUSE,,50,First Busey Corporation,,Financial,Banks - Regional,USA
BWB,,50,"Bridgewater Bancshares, Inc.",,Financial,Banks - Regional,USA
BWBBP,,50,"Bridgewater Bancshares, Inc.",,Financial,Banks - Regional,USA
BWFG,,50,"Bankwell Financial Group, Inc.",,Financial,Banks - Regional,USA
BY,,50,"Byline Bancorp, Inc.",,Financial,Banks - Regional,USA
BYFC,,50,Broadway Financial Corporation,,Financial,Banks - Regional,USA
CAC,,50,Camden National Corporation,,Financial,Banks - Regional,USA
CADE,,50,Cadence Bank,,Financial,Banks - Regional,USA
CARE,,50,"Carter Bankshares, Inc.",,Financial,Banks - Regional,USA
CARV,,50,"Carver Bancorp, Inc.",,Financial,Banks - Regional,USA
CASH,,50,"Meta Financial Group, Inc.",,Financial,Banks - Regional,USA
CATC,,50,Cambridge Bancorp,,Financial,Banks - Regional,USA
CATY,,50,Cathay General Bancorp,,Financial,Banks - Regional,USA
CBAN,,50,"Colony Bankcorp, Inc.",,Financial,Banks - Regional,USA
CBFV,,50,"CB Financial Services, Inc.",,Financial,Banks - Regional,USA
CBNK,,50,"Capital Bancorp, Inc.",,Financial,Banks - Regional,USA
CBSH,,50,"Commerce Bancshares, Inc.",,Financial,Banks - Regional,USA
CBTX,,50,"CBTX, Inc.",,Financial,Banks - Regional,USA
CBU,,50,"Community Bank System, Inc.",,Financial,Banks - Regional,USA
CCB,,50,Coastal Financial Corporation,,Financial,Banks - Regional,USA
CCBG,,50,"Capital City Bank Group, Inc.",,Financial,Banks - Regional,USA
CCNE,,50,CNB Financial Corporation,,Financial,Banks - Regional,USA
CFB,,50,"CrossFirst Bankshares, Inc.",,Financial,Banks - Regional,USA
CFBK,,50,CF Bankshares Inc.,,Financial,Banks - Regional,USA
CFFI,,50,C&F Financial Corporation,,Financial,Banks - Regional,USA
CFFN,,50,"Capitol Federal Financial, Inc.",,Financial,Banks - Regional,USA
CFG,SP500,50,"Citizens Financial Group, Inc.",,Financial,Banks - Regional,USA
CFR,,50,"Cullen/Frost Bankers, Inc.",,Financial,Banks - Regional,USA
CHCO,,50,City Holding Company,,Financial,Banks - Regional,USA
CHMG,,50,Chemung Financial Corporation,,Financial,Banks - Regional,USA
CIB,,50,Bancolombia S.A.,,Financial,Banks - Regional,Colombia
CIVB,,50,"Civista Bancshares, Inc.",,Financial,Banks - Regional,USA
CIZN,,50,Citizens Holding Company,,Financial,Banks - Regional,USA
CLBK,,50,"Columbia Financial, Inc.",,Financial,Banks - Regional,USA
CMA,SP500,50,Comerica Incorporated,,Financial,Banks - Regional,USA
CNOB,,50,"ConnectOne Bancorp, Inc.",,Financial,Banks - Regional,USA
COLB,,50,"Columbia Banking System, Inc.",,Financial,Banks - Regional,USA
CPF,,50,Central Pacific Financial Corp.,,Financial,Banks - Regional,USA
CSTR,,50,"CapStar Financial Holdings, Inc.",,Financial,Banks - Regional,USA
CTBI,,50,"Community Trust Bancorp, Inc.",,Financial,Banks - Regional,USA
CUBI,,50,"Customers Bancorp, Inc.",,Financial,Banks - Regional,USA
CVBF,,50,CVB Financial Corp.,,Financial,Banks - Regional,USA
CVCY,,50,Central Valley Community Bancorp,,Financial,Banks - Regional,USA
CVLY,,50,"Codorus Valley Bancorp, Inc.",,Financial,Banks - Regional,USA
CWBC,,50,Community West Bancshares,,Financial,Banks - Regional,USA
CZNC,,50,Citizens & Northern Corporation,,Financial,Banks - Regional,USA
CZWI,,50,"Citizens Community Bancorp, Inc.",,Financial,Banks - Regional,USA
DB,,50,Deutsche Bank Aktiengesellschaft,,Financial,Banks - Regional,Germany
DCOM,,50,"Dime Community Bancshares, Inc.",,Financial,Banks - Regional,USA
EBC,,50,"Eastern Bankshares, Inc.",,Financial,Banks - Regional,USA
EBMT,,50,"Eagle Bancorp Montana, Inc.",,Financial,Banks - Regional,USA
EBTC,,50,"Enterprise Bancorp, Inc.",,Financial,Banks - Regional,USA
EFSC,,50,Enterprise Financial Services Corp,,Financial,Banks - Regional,USA
EGBN,,50,"Eagle Bancorp, Inc.",,Financial,Banks - Regional,USA
EMCF,,50,Emclaire Financial Corp,,Financial,Banks - Regional,USA
EQBK,,50,"Equity Bancshares, Inc.",,Financial,Banks - Regional,USA
ESBK,,50,Elmira Savings Bank,,Financial,Banks - Regional,USA
ESQ,,50,"Esquire Financial Holdings, Inc.",,Financial,Banks - Regional,USA
ESSA,,50,"ESSA Bancorp, Inc.",,Financial,Banks - Regional,USA
EVBN,,50,"Evans Bancorp, Inc.",,Financial,Banks - Regional,USA
FBC,,50,"Flagstar Bancorp, Inc.",,Financial,Banks - Regional,USA
FBIZ,,50,"First Business Financial Services, Inc.",,Financial,Banks - Regional,USA
FBK,,50,FB Financial Corporation,,Financial,Banks - Regional,USA
FBMS,,50,"The First Bancshares, Inc.",,Financial,Banks - Regional,USA
FBNC,,50,First Bancorp,,Financial,Banks - Regional,USA
FBP,,50,First BanCorp.,,Financial,Banks - Regional,USA
FCAP,,50,"First Capital, Inc.",,Financial,Banks - Regional,USA
FCBC,,50,"First Community Bankshares, Inc.",,Financial,Banks - Regional,USA
FCCO,,50,First Community Corporation,,Financial,Banks - Regional,USA
FCF,,50,First Commonwealth Financial Corporation,,Financial,Banks - Regional,USA
FCNCA,,50,"First Citizens BancShares, Inc.",,Financial,Banks - Regional,USA
FCNCO,,50,"First Citizens BancShares, Inc.",,Financial,Banks - Regional,USA
FCNCP,,50,"First Citizens BancShares, Inc.",,Financial,Banks - Regional,USA
FFBC,,50,First Financial Bancorp.,,Financial,Banks - Regional,USA
FFBW,,50,"FFBW, Inc.",,Financial,Banks - Regional,USA
FFIC,,50,Flushing Financial Corporation,,Financial,Banks - Regional,USA
FFIN,,50,"First Financial Bankshares, Inc.",,Financial,Banks - Regional,USA
FFNW,,50,"First Financial Northwest, Inc.",,Financial,Banks - Regional,USA
FFWM,,50,First Foundation Inc.,,Financial,Banks - Regional,USA
FGBI,,50,"First Guaranty Bancshares, Inc.",,Financial,Banks - Regional,USA
FHB,,50,"First Hawaiian, Inc.",,Financial,Banks - Regional,USA
FHN,,50,First Horizon Corporation,,Financial,Banks - Regional,USA
FIBK,,50,"First Interstate BancSystem, Inc.",,Financial,Banks - Regional,USA
FINW,,50,FinWise Bancorp,,Financial,Banks - Regional,USA
FISI,,50,"Financial Institutions, Inc.",,Financial,Banks - Regional,USA
FITB,SP500,50,Fifth Third Bancorp,,Financial,Banks - Regional,USA
FLIC,,50,The First of Long Island Corporation,,Financial,Banks - Regional,USA
FMAO,,50,"Farmers & Merchants Bancorp, Inc.",,Financial,Banks - Regional,USA
FMBH,,50,"First Mid Bancshares, Inc.",,Financial,Banks - Regional,USA
FMNB,,50,Farmers National Banc Corp.,,Financial,Banks - Regional,USA
FNB,,50,F.N.B. Corporation,,Financial,Banks - Regional,USA
FNCB,,50,"FNCB Bancorp, Inc.",,Financial,Banks - Regional,USA
FNLC,,50,"The First Bancorp, Inc.",,Financial,Banks - Regional,USA
FNWB,,50,First Northwest Bancorp,,Financial,Banks - Regional,USA
FRBA,,50,First Bank,,Financial,Banks - Regional,USA
FRBK,,50,"Republic First Bancorp, Inc.",,Financial,Banks - Regional,USA
FRC,SP500,50,First Republic Bank,,Financial,Banks - Regional,USA
FRME,,50,First Merchants Corporation,,Financial,Banks - Regional,USA
FRST,,50,Primis Financial Corp.,,Financial,Banks - Regional,USA
FSBW,,50,"FS Bancorp, Inc.",,Financial,Banks - Regional,USA
FSFG,,50,"First Savings Financial Group, Inc.",,Financial,Banks - Regional,USA
