Symbol,Index,Confidence,Company Name,Compnay Description,Category,Sub-category,Country
FULT,,50,Fulton Financial Corporation,,Financial,Banks - Regional,USA
FUNC,,50,First United Corporation,,Financial,Banks - Regional,USA
FVCB,,50,"FVCBankcorp, Inc.",,Financial,Banks - Regional,USA
GABC,,50,"German American Bancorp, Inc.",,Financial,Banks - Regional,USA
GBCI,,50,"Glacier Bancorp, Inc.",,Financial,Banks - Regional,USA
GBNY,,50,"Generations Bancorp NY, Inc.",,Financial,Banks - Regional,USA
GCBC,,50,"Greene County Bancorp, Inc.",,Financial,Banks - Regional,USA
GGAL,,50,Grupo Financiero Galicia S.A.,,Financial,Banks - Regional,Argentina
GLBZ,,50,Glen Burnie Bancorp,,Financial,Banks - Regional,USA
GNTY,,50,"Guaranty Bancshares, Inc.",,Financial,Banks - Regional,USA
GSBC,,50,"Great Southern Bancorp, Inc.",,Financial,Banks - Regional,USA
HAFC,,50,Hanmi Financial Corporation,,Financial,Banks - Regional,USA
HBAN,SP500,50,Huntington Bancshares Incorporated,,Financial,Banks - Regional,USA
HBANP,,50,Huntington Bancshares Incorporated,,Financial,Banks - Regional,USA
HBCP,,50,"Home Bancorp, Inc.",,Financial,Banks - Regional,USA
HBNC,,50,"Horizon Bancorp, Inc.",,Financial,Banks - Regional,USA
HBT,,50,"HBT Financial, Inc.",,Financial,Banks - Regional,USA
HDB,,50,HDFC Bank Limited,,Financial,Banks - Regional,India
HFBL,,50,"Home Federal Bancorp, Inc. of Louisiana",,Financial,Banks - Regional,USA
HFWA,,50,Heritage Financial Corporation,,Financial,Banks - Regional,USA
HIFS,,50,Hingham Institution for Savings,,Financial,Banks - Regional,USA
HMNF,,50,"HMN Financial, Inc.",,Financial,Banks - Regional,USA
HMST,,50,"HomeStreet, Inc.",,Financial,Banks - Regional,USA
HOMB,,50,"Home Bancshares, Inc. (Conway, AR)",,Financial,Banks - Regional,USA
HONE,,50,"HarborOne Bancorp, Inc.",,Financial,Banks - Regional,USA
HOPE,,50,"Hope Bancorp, Inc.",,Financial,Banks - Regional,USA
HTBI,,50,"HomeTrust Bancshares, Inc.",,Financial,Banks - Regional,USA
HTBK,,50,Heritage Commerce Corp,,Financial,Banks - Regional,USA
HTH,,50,Hilltop Holdings Inc.,,Financial,Banks - Regional,USA
HTLF,,50,"Heartland Financial USA, Inc.",,Financial,Banks - Regional,USA
HWBK,,50,"Hawthorn Bancshares, Inc.",,Financial,Banks - Regional,USA
HWC,,50,Hancock Whitney Corporation,,Financial,Banks - Regional,USA
IBCP,,50,Independent Bank Corporation,,Financial,Banks - Regional,USA
IBN,,50,ICICI Bank Limited,,Financial,Banks - Regional,India
IBOC,,50,International Bancshares Corporation,,Financial,Banks - Regional,USA
IBTX,,50,"Independent Bank Group, Inc.",,Financial,Banks - Regional,USA
IFS,,50,Intercorp Financial Services Inc.,,Financial,Banks - Regional,Peru
INBK,,50,First Internet Bancorp,,Financial,Banks - Regional,USA
INDB,,50,Independent Bank Corp.,,Financial,Banks - Regional,USA
IROQ,,50,"IF Bancorp, Inc.",,Financial,Banks - Regional,USA
ISTR,,50,Investar Holding Corporation,,Financial,Banks - Regional,USA
ITCB,,50,Itau Corpbanca,,Financial,Banks - Regional,Chile
ITUB,,50,Itau Unibanco Holding S.A.,,Financial,Banks - Regional,Brazil
KB,,50,KB Financial Group Inc.,,Financial,Banks - Regional,South Korea
KEY,SP500,50,KeyCorp,,Financial,Banks - Regional,USA
KFFB,,50,Kentucky First Federal Bancorp,,Financial,Banks - Regional,USA
KRNY,,50,Kearny Financial Corp.,,Financial,Banks - Regional,USA
LARK,,50,"Landmark Bancorp, Inc.",,Financial,Banks - Regional,USA
LBAI,,50,"Lakeland Bancorp, Inc.",,Financial,Banks - Regional,USA
LBC,,50,Luther Burbank Corporation,,Financial,Banks - Regional,USA
LCNB,,50,LCNB Corp.,,Financial,Banks - Regional,USA
LKFN,,50,Lakeland Financial Corporation,,Financial,Banks - Regional,USA
LOB,,50,"Live Oak Bancshares, Inc.",,Financial,Banks - Regional,USA
LSBK,,50,"Lake Shore Bancorp, Inc.",,Financial,Banks - Regional,USA
LYG,,50,Lloyds Banking Group plc,,Financial,Banks - Regional,United Kingdom
MBIN,,50,Merchants Bancorp,,Financial,Banks - Regional,USA
MBINN,,50,Merchants Bancorp,,Financial,Banks - Regional,USA
MBNKP,,50,Medallion Bank,,Financial,Banks - Regional,USA
MBWM,,50,Mercantile Bank Corporation,,Financial,Banks - Regional,USA
MCB,,50,Metropolitan Bank Holding Corp.,,Financial,Banks - Regional,USA
MCBC,,50,Macatawa Bank Corporation,,Financial,Banks - Regional,USA
MCBS,,50,"MetroCity Bankshares, Inc.",,Financial,Banks - Regional,USA
MFG,,50,"Mizuho Financial Group, Inc.",,Financial,Banks - Regional,Japan
MGYR,,50,"Magyar Bancorp, Inc.",,Financial,Banks - Regional,USA
MLVF,,50,"Malvern Bancorp, Inc.",,Financial,Banks - Regional,USA
MNSB,,50,"MainStreet Bancshares, Inc.",,Financial,Banks - Regional,USA
MOFG,,50,"MidWestOne Financial Group, Inc.",,Financial,Banks - Regional,USA
MPB,,50,"Mid Penn Bancorp, Inc.",,Financial,Banks - Regional,USA
MSBI,,50,"Midland States Bancorp, Inc.",,Financial,Banks - Regional,USA
MSVB,,50,"Mid-Southern Bancorp, Inc.",,Financial,Banks - Regional,USA
MTB,SP500,50,M&T Bank Corporation,,Financial,Banks - Regional,USA
MVBF,,50,MVB Financial Corp.,,Financial,Banks - Regional,USA
MYFW,,50,"First Western Financial, Inc.",,Financial,Banks - Regional,USA
NBHC,,50,National Bank Holdings Corporation,,Financial,Banks - Regional,USA
NBN,,50,Northeast Bank,,Financial,Banks - Regional,USA
NBTB,,50,NBT Bancorp Inc.,,Financial,Banks - Regional,USA
NCBS,,50,"Nicolet Bankshares, Inc.",,Financial,Banks - Regional,USA
NECB,,50,"Northeast Community Bancorp, Inc.",,Financial,Banks - Regional,USA
NFBK,,50,"Northfield Bancorp, Inc. (Staten Island, NY)",,Financial,Banks - Regional,USA
NKSH,,50,"National Bankshares, Inc.",,Financial,Banks - Regional,USA
NRIM,,50,"Northrim BanCorp, Inc.",,Financial,Banks - Regional,USA
NWBI,,50,"Northwest Bancshares, Inc.",,Financial,Banks - Regional,USA
NWFL,,50,Norwood Financial Corp.,,Financial,Banks - Regional,USA
NYCB,,50,"New York Community Bancorp, Inc.",,Financial,Banks - Regional,USA
OBNK,,50,"Origin Bancorp, Inc.",,Financial,Banks - Regional,USA
OCFC,,50,OceanFirst Financial Corp.,,Financial,Banks - Regional,USA
OFED,,50,Oconee Federal Financial Corp.,,Financial,Banks - Regional,USA
OFG,,50,OFG Bancorp,,Financial,Banks - Regional,USA
ONB,,50,Old National Bancorp,,Financial,Banks - Regional,USA
OPBK,,50,OP Bancorp,,Financial,Banks - Regional,USA
OPHC,,50,"OptimumBank Holdings, Inc.",,Financial,Banks - Regional,USA
OPOF,,50,Old Point Financial Corporation,,Financial,Banks - Regional,USA
ORRF,,50,"Orrstown Financial Services, Inc.",,Financial,Banks - Regional,USA
OSBC,,50,"Old Second Bancorp, Inc.",,Financial,Banks - Regional,USA
OVBC,,50,Ohio Valley Banc Corp.,,Financial,Banks - Regional,USA
OVLY,,50,Oak Valley Bancorp,,Financial,Banks - Regional,USA
OZK,,50,Bank OZK,,Financial,Banks - Regional,USA
OZKAP,,50,Bank OZK,,Financial,Banks - Regional,USA
PACW,,50,PacWest Bancorp,,Financial,Banks - Regional,USA
PB,,50,"Prosperity Bancshares, Inc.",,Financial,Banks - Regional,USA
PBFS,,50,"Pioneer Bancorp, Inc.",,Financial,Banks - Regional,USA
PBHC,,50,"Pathfinder Bancorp, Inc.",,Financial,Banks - Regional,USA
PBIP,,50,"Prudential Bancorp, Inc.",,Financial,Banks - Regional,USA
PCB,,50,PCB Bancorp,,Financial,Banks - Regional,USA
PCSB,,50,PCSB Financial Corporation,,Financial,Banks - Regional,USA
PDLB,,50,"Ponce Financial Group, Inc.",,Financial,Banks - Regional,USA
PEBK,,50,"Peoples Bancorp of North Carolina, Inc.",,Financial,Banks - Regional,USA
PEBO,,50,Peoples Bancorp Inc.,,Financial,Banks - Regional,USA
PFBC,,50,Preferred Bank,,Financial,Banks - Regional,USA
PFC,,50,Premier Financial Corp.,,Financial,Banks - Regional,USA
PFHD,,50,Professional Holding Corp.,,Financial,Banks - Regional,USA
PFIS,,50,Peoples Financial Services Corp.,,Financial,Banks - Regional,USA
PFS,,50,"Provident Financial Services, Inc.",,Financial,Banks - Regional,USA
PGC,,50,Peapack-Gladstone Financial Corporation,,Financial,Banks - Regional,USA
PKBK,,50,"Parke Bancorp, Inc.",,Financial,Banks - Regional,USA
PLBC,,50,Plumas Bancorp,,Financial,Banks - Regional,USA
PNBK,,50,"Patriot National Bancorp, Inc.",,Financial,Banks - Regional,USA
PNC,SP500,50,"The PNC Financial Services Group, Inc.",,Financial,Banks - Regional,USA
PNFP,,50,"Pinnacle Financial Partners, Inc.",,Financial,Banks - Regional,USA
PPBI,,50,"Pacific Premier Bancorp, Inc.",,Financial,Banks - Regional,USA
PRK,,50,Park National Corporation,,Financial,Banks - Regional,USA
PROV,,50,"Provident Financial Holdings, Inc.",,Financial,Banks - Regional,USA
PVBC,,50,"Provident Bancorp, Inc.",,Financial,Banks - Regional,USA
PWOD,,50,"Penns Woods Bancorp, Inc.",,Financial,Banks - Regional,USA
QCRH,,50,"QCR Holdings, Inc.",,Financial,Banks - Regional,USA
RBB,,50,RBB Bancorp,,Financial,Banks - Regional,USA
RBCAA,,50,"Republic Bancorp, Inc.",,Financial,Banks - Regional,USA
RF,SP500,50,Regions Financial Corporation,,Financial,Banks - Regional,USA
RMBI,,50,"Richmond Mutual Bancorporation, Inc.",,Financial,Banks - Regional,USA
RNST,,50,Renasant Corporation,,Financial,Banks - Regional,USA
RRBI,,50,"Red River Bancshares, Inc.",,Financial,Banks - Regional,USA
RVSB,,50,"Riverview Bancorp, Inc.",,Financial,Banks - Regional,USA
SAL,,50,"Salisbury Bancorp, Inc.",,Financial,Banks - Regional,USA
SASR,,50,"Sandy Spring Bancorp, Inc.",,Financial,Banks - Regional,USA
SBCF,,50,Seacoast Banking Corporation of Florida,,Financial,Banks - Regional,USA
SBFG,,50,"SB Financial Group, Inc.",,Financial,Banks - Regional,USA
SBNY,,50,Signature Bank,,Financial,Banks - Regional,USA
SBNYP,,50,Signature Bank,,Financial,Banks - Regional,USA
SBSI,,50,"Southside Bancshares, Inc.",,Financial,Banks - Regional,USA
SBT,,50,"Sterling Bancorp, Inc. (Southfield, MI)",,Financial,Banks - Regional,USA
SFBC,,50,"Sound Financial Bancorp, Inc.",,Financial,Banks - Regional,USA
SFBS,,50,"ServisFirst Bancshares, Inc.",,Financial,Banks - Regional,USA
SFNC,,50,Simmons First National Corporation,,Financial,Banks - Regional,USA
SFST,,50,"Southern First Bancshares, Inc.",,Financial,Banks - Regional,USA
SHBI,,50,"Shore Bancshares, Inc.",,Financial,Banks - Regional,USA
SHG,,50,"Shinhan Financial Group Co., Ltd.",,Financial,Banks - Regional,South Korea
SI,,50,Silvergate Capital Corporation,,Financial,Banks - Regional,USA
SIVB,SP500,50,SVB Financial Group,,Financial,Banks - Regional,USA
SMBC,,50,"Southern Missouri Bancorp, Inc.",,Financial,Banks - Regional,USA
SMBK,,50,"SmartFinancial, Inc.",,Financial,Banks - Regional,USA
SMMF,,50,"Summit Financial Group, Inc.",,Financial,Banks - Regional,USA
SNV,,50,Synovus Financial Corp.,,Financial,Banks - Regional,USA
SPFI,,50,"South Plains Financial, Inc.",,Financial,Banks - Regional,USA
SRCE,,50,1st Source Corporation,,Financial,Banks - Regional,USA
SSB,,50,SouthState Corporation,,Financial,Banks - Regional,USA
SSBI,,50,Summit State Bank,,Financial,Banks - Regional,USA
STBA,,50,"S&T Bancorp, Inc.",,Financial,Banks - Regional,USA
SUPV,,50,Grupo Supervielle S.A.,,Financial,Banks - Regional,Argentina
SYBT,,50,"Stock Yards Bancorp, Inc.",,Financial,Banks - Regional,USA
TBBK,,50,"The Bancorp, Inc.",,Financial,Banks - Regional,USA
TBK,,50,"Triumph Bancorp, Inc.",,Financial,Banks - Regional,USA
TBNK,,50,Territorial Bancorp Inc.,,Financial,Banks - Regional,USA
TCBI,,50,"Texas Capital Bancshares, Inc.",,Financial,Banks - Regional,USA
TCBIO,,50,"Texas Capital Bancshares, Inc.",,Financial,Banks - Regional,USA
TCBK,,50,TriCo Bancshares,,Financial,Banks - Regional,USA
TCBX,,50,"Third Coast Bancshares, Inc.",,Financial,Banks - Regional,USA
TCFC,,50,The Community Financial Corporation,,Financial,Banks - Regional,USA
TFC,SP500,50,Truist Financial Corporation,,Financial,Banks - Regional,USA
TFSL,,50,TFS Financial Corporation,,Financial,Banks - Regional,USA
THFF,,50,First Financial Corporation,,Financial,Banks - Regional,USA
TMP,,50,Tompkins Financial Corporation,,Financial,Banks - Regional,USA
TOWN,,50,TowneBank,,Financial,Banks - Regional,USA
TRMK,,50,Trustmark Corporation,,Financial,Banks - Regional,USA
TRST,,50,TrustCo Bank Corp NY,,Financial,Banks - Regional,USA
TSBK,,50,"Timberland Bancorp, Inc.",,Financial,Banks - Regional,USA
TSC,,50,"TriState Capital Holdings, Inc.",,Financial,Banks - Regional,USA
UBCP,,50,"United Bancorp, Inc.",,Financial,Banks - Regional,USA
UBFO,,50,United Security Bancshares,,Financial,Banks - Regional,USA
UBOH,,50,"United Bancshares, Inc.",,Financial,Banks - Regional,USA
UBSI,,50,"United Bankshares, Inc.",,Financial,Banks - Regional,USA
UCBI,,50,"United Community Banks, Inc.",,Financial,Banks - Regional,USA
UMBF,,50,UMB Financial Corporation,,Financial,Banks - Regional,USA
UMPQ,,50,Umpqua Holdings Corporation,,Financial,Banks - Regional,USA
UNB,,50,"Union Bankshares, Inc.",,Financial,Banks - Regional,USA
UNTY,,50,"Unity Bancorp, Inc.",,Financial,Banks - Regional,USA
USB,SP500,50,U.S. Bancorp,,Financial,Banks - Regional,USA
UVSP,,50,Univest Financial Corporation,,Financial,Banks - Regional,USA
VBFC,,50,Village Bank and Trust Financial Corp.,,Financial,Banks - Regional,USA
VBNK,,50,VersaBank,,Financial,Banks - Regional,Canada
VBTX,,50,"Veritex Holdings, Inc.",,Financial,Banks - Regional,USA
VLY,,50,Valley National Bancorp,,Financial,Banks - Regional,USA
WABC,,50,Westamerica Bancorporation,,Financial,Banks - Regional,USA
WAFD,,50,"Washington Federal, Inc.",,Financial,Banks - Regional,USA
WAL,,50,Western Alliance Bancorporation,,Financial,Banks - Regional,USA
WASH,,50,"Washington Trust Bancorp, Inc.",,Financial,Banks - Regional,USA
WBS,,50,Webster Financial Corporation,,Financial,Banks - Regional,USA
WF,,50,Woori Financial Group Inc.,,Financial,Banks - Regional,South Korea
WMPN,,50,William Penn Bancorporation,,Financial,Banks - Regional,USA
WNEB,,50,"Western New England Bancorp, Inc.",,Financial,Banks - Regional,USA
WSBC,,50,"WesBanco, Inc.",,Financial,Banks - Regional,USA
WSBF,,50,"Waterstone Financial, Inc.",,Financial,Banks - Regional,USA
WSFS,,50,WSFS Financial Corporation,,Financial,Banks - Regional,USA
WTBA,,50,"West Bancorporation, Inc.",,Financial,Banks - Regional,USA
WTFC,,50,Wintrust Financial Corporation,,Financial,Banks - Regional,USA
WVFC,,50,WVS Financial Corp.,,Financial,Banks - Regional,USA
ZION,SP500,50,"Zions Bancorporation, National Association",,Financial,Banks - Regional,USA
AAIC,,50,Arlington Asset Investment Corp.,,Real Estate,REIT - Mortgage,
ABR,,50,"Arbor Realty Trust, Inc.",,Real Estate,REIT - Mortgage,
ACR,,50,ACRES Commercial Realty Corp.,,Real Estate,REIT - Mortgage,
ACRE,,50,Ares Commercial Real Estate Corporation,,Real Estate,REIT - Mortgage,
AGNC,,50,AGNC Investment Corp.,,Real Estate,REIT - Mortgage,
AJX,,50,Great Ajax Corp.,,Real Estate,REIT - Mortgage,
AOMR,,50,"Angel Oak Mortgage, Inc.",,Real Estate,REIT - Mortgage,
ARI,,50,"Apollo Commercial Real Estate Finance, Inc.",,Real Estate,REIT - Mortgage,
ARR,,50,"ARMOUR Residential REIT, Inc.",,Real Estate,REIT - Mortgage,
BRMK,,50,Broadmark Realty Capital Inc.,,Real Estate,REIT - Mortgage,
BXMT,,50,"Blackstone Mortgage Trust, Inc.",,Real Estate,REIT - Mortgage,
CHMI,,50,Cherry Hill Mortgage Investment Corporation,,Real Estate,REIT - Mortgage,
CIM,,50,Chimera Investment Corporation,,Real Estate,REIT - Mortgage,
CMTG,,50,"Claros Mortgage Trust, Inc.",,Real Estate,REIT - Mortgage,
DX,,50,"Dynex Capital, Inc.",,Real Estate,REIT - Mortgage,
EARN,,50,Ellington Residential Mortgage REIT,,Real Estate,REIT - Mortgage,
FBRT,,50,"Franklin BSP Realty Trust, Inc.",,Real Estate,REIT - Mortgage,
GPMT,,50,Granite Point Mortgage Trust Inc.,,Real Estate,REIT - Mortgage,
IVR,,50,Invesco Mortgage Capital Inc.,,Real Estate,REIT - Mortgage,
KREF,,50,KKR Real Estate Finance Trust Inc.,,Real Estate,REIT - Mortgage,
LADR,,50,Ladder Capital Corp,,Real Estate,REIT - Mortgage,
LFT,,50,"Lument Finance Trust, Inc.",,Real Estate,REIT - Mortgage,
LOAN,,50,"Manhattan Bridge Capital, Inc.",,Real Estate,REIT - Mortgage,
MFA,,50,"MFA Financial, Inc.",,Real Estate,REIT - Mortgage,
MITT,,50,"AG Mortgage Investment Trust, Inc.",,Real Estate,REIT - Mortgage,
NLY,,50,"Annaly Capital Management, Inc.",,Real Estate,REIT - Mortgage,
NRZ,,50,New Residential Investment Corp.,,Real Estate,REIT - Mortgage,
NYMT,,50,"New York Mortgage Trust, Inc.",,Real Estate,REIT - Mortgage,
NYMTL,,50,"New York Mortgage Trust, Inc.",,Real Estate,REIT - Mortgage,
NYMTZ,,50,"New York Mortgage Trust, Inc.",,Real Estate,REIT - Mortgage,
ORC,,50,"Orchid Island Capital, Inc.",,Real Estate,REIT - Mortgage,
PMT,,50,PennyMac Mortgage Investment Trust,,Real Estate,REIT - Mortgage,
RC,,50,Ready Capital Corporation,,Real Estate,REIT - Mortgage,
REFI,,50,"Chicago Atlantic Real Estate Finance, Inc.",,Real Estate,REIT - Mortgage,
RWT,,50,"Redwood Trust, Inc.",,Real Estate,REIT - Mortgage,
SACH,,50,Sachem Capital Corp.,,Real Estate,REIT - Mortgage,
SEVN,,50,Seven Hills Realty Trust,,Real Estate,REIT - Mortgage,
STWD,,50,"Starwood Property Trust, Inc.",,Real Estate,REIT - Mortgage,
TRTX,,50,"TPG RE Finance Trust, Inc.",,Real Estate,REIT - Mortgage,
TWO,,50,Two Harbors Investment Corp.,,Real Estate,REIT - Mortgage,
WMC,,50,Western Asset Mortgage Capital Corporation,,Real Estate,REIT - Mortgage,
SYF,SP500,100,Synchrony Financial Corp., Retail Bank, Interest-base activity,Banking, USA 
COF,SP500,100,Capital One Fianncial, Retail Credit Cards, Interest-base activity,Banking, USA 
